"id","name"
"22","is location of"
"23","is located at"
"24","is adjacent to"
"25","surrounds"
"26","traverses"
"27","functional relations"
"28","is functionally related to"
"29","affects"
"30","manages"
"31","treats"
"32","disrupts"
"33","complicates"
"34","interacts with"
"35","prevents"
"36","augments"
"37","stimulates"
"39","depends on"
"38","inhibits"
"40","binds with"
"41","is modified by"
"42","targets"
"43","regulates"
"44","forms protein complex with"
"45","controls state change of"
"46","controls transport of"
"47","controls phosphorylation of"
"48","controls expression of "
"49","catalysis precedes"
"50","consumption controlled by"
"51","performs"
"52","carries out"
"53","exhibits"
"54","practices"
"55","is administered to"
"56","occurs in"
"57","is process of"
"58","uses"
"59","is manifestation of"
"60","indicates"
"61","is result of"
"62","causal relations"
"63","brings about"
"64","produces"
"65","causes"
"66","gene product relations"
"67","gene product has function"
"68","gene product is encoded by"
"69","gene product is expressed in"
"70","is uniquely expressed in"
"71","gene product has abnormality"
"72","gene product has associated anatomy"
"73","gene product is element in pathway"
"74","gene product malfunction is associated with"
"75","gene product plays role in biological process"
"76","gene product has biochemical function"
"77","gene product is biomarker type"
"78","gene product is expressed during"
"79","gene product variant increases"
"80","gene product variant decreases"
"81","gene product variant inhibits"
"82","gene product variant results in abnormal"
"83","gene product variant causes"
"84","is underregulated in"
"85","is overregulated in"
"86","ortholog is associated with"
"87","time relations"
"88","has timing relation to"
"89","co-occurs with"
"90","precedes"
"91","predisposes"
"92","conceptual relations"
"93","is conceptually related to"
"94","is evaluation of"
"95","is method of"
"96","is conceptual part of"
"97","is issue in"
"98","is degree of"
"99","analyzes"
"100","assesses the effect of"
"101","is measurement of"
"102","measures"
"103","diagnoses"
"104","is property of"
"105","is derivative of"
"106","is developmental form of"
"107","is higher than"
"108","is lower than"
"109","is compared with"
"110","is the same as"
"111","is classified as"
"112","negated hierarchy"
"113","is not a"
"114","negated association "
"115","is not associated with"
"116","negated physical relations"
"117","is not physically related to"
"118","is not part of"
"119","does not consist of"
"120","does not contain"
"121","isnot  connected to"
"122","does not interconnect"
"123","is not a branch of"
"124","is not tributary of"
"125","is not ingredient of"
"126","does not convert to"
"127","does not coexist with"
"128","negated spatial relations"
"129","is not spatially related to"
"130","is not location of"
"131","is not located at"
"132","is not adjacent to"
"133","does not surround"
"134","does not traverse"
"135","negated functional relations"
"136","is not functionally related to"
"137","does not affect"
"138","does not manage"
"139","does not treat"
"140","does not disrupt"
"141","does not complicate"
"142","does not interact with"
"143","does not prevent"
"144","does not augment"
"145","does not stimulate"
"146","does not inhibit"
"147","does not depend on"
"148","does not bind with"
"149","is not modified by"
"150","does not target"
"151","does not perform"
"152","does not carry out"
"153","does not exhibit"
"154","does not practice"
"155","is not administered to"
"156","does not occur in"
"157","is not process of"
"158","does not use"
"159","is not manifestation of"
"160","does not indicate"
"161","is not result of"
"162","negated causal relations"
"163","does not bring about"
"164","does not produce"
"165","does not cause"
"166","negated time relations"
"167","has no timing relation to"
"168","does not co-occur with"
"169","does not precede"
"170","does not predispose"
"171","negated conceptual relations"
"172","is not conceptually related to"
"173","is not evaluation of"
"176","is not issue in"
"174","is not method of"
"175","is not conceptual part of"
"177","is not degree of"
"178","does not analyze"
"179","does assess the effect of"
"180","is not measurement of"
"181","does not measure"
"182","does not diagnose"
"183","is not property of"
"184","is not derivative of"
"185","is not developmental form of"
"186","is not higher than"
"187","is not lower than"
"188","is not compared with"
"189","is not the same as"
"190","is not classified as"
"191","negated gene product relations"
"192","gene product does not have function"
"193","gene product is not encoded by"
"194","gene product is not expressed in"
"195","gene product does not have abnormality"
"196","gene product does not have associated anatomy"
"197","gene product is not element in pathway"
"198","gene product malfunction is not associated with"
"199","gene product does not play role in biological process"
"200","gene product does not have biochemical function"
"201","gene product is not biomarker type"
"202","gene product is not expressed during"
"203","gene product variant does not result in abnormal"
